
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

10.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
10.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
11.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
12.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
13.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
14.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
15.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
16.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
17.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
18.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.10000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.20000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.30000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.40000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.50000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.60000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.70000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.80000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
19.90000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
20.00000, 0.00000, 0.00000,20000.00000, 0.00000, 3.42119, 0.00000,600.00000, 3.42119, 0.00000, 0.00000, 0.00000, 0.00000,2085.04979,-1.87355,-0.08414, 0.04998, 4.04166, 1.00000,2085.04979,-1.87355,-0.08414, 0.04998,
